section_00_source_test_normal_0000.wav,9.585483
section_00_source_test_normal_0001.wav,11.225925
section_00_source_test_normal_0002.wav,10.004589
section_00_source_test_normal_0003.wav,8.994121
section_00_source_test_normal_0004.wav,9.504288
section_00_source_test_normal_0005.wav,9.640893
section_00_source_test_normal_0006.wav,9.636568
section_00_source_test_normal_0007.wav,9.636189
section_00_source_test_normal_0008.wav,9.547223
section_00_source_test_normal_0009.wav,9.341969
section_00_source_test_normal_0010.wav,9.77685
section_00_source_test_normal_0011.wav,10.108431
section_00_source_test_normal_0012.wav,9.636273
section_00_source_test_normal_0013.wav,9.960692
section_00_source_test_normal_0014.wav,9.490362
section_00_source_test_normal_0015.wav,10.052075
section_00_source_test_normal_0016.wav,9.692308
section_00_source_test_normal_0017.wav,9.409179
section_00_source_test_normal_0018.wav,9.469314
section_00_source_test_normal_0019.wav,13.268535
section_00_source_test_normal_0020.wav,9.268256
section_00_source_test_normal_0021.wav,9.856683
section_00_source_test_normal_0022.wav,10.557731
section_00_source_test_normal_0023.wav,9.577154
section_00_source_test_normal_0024.wav,9.228151
section_00_source_test_normal_0025.wav,10.601672
section_00_source_test_normal_0026.wav,9.118271
section_00_source_test_normal_0027.wav,9.031266
section_00_source_test_normal_0028.wav,10.253486
section_00_source_test_normal_0029.wav,10.729845
section_00_source_test_normal_0030.wav,9.410819
section_00_source_test_normal_0031.wav,9.921561
section_00_source_test_normal_0032.wav,11.0105295
section_00_source_test_normal_0033.wav,9.420858
section_00_source_test_normal_0034.wav,10.574657
section_00_source_test_normal_0035.wav,10.234146
section_00_source_test_normal_0036.wav,9.293791
section_00_source_test_normal_0037.wav,9.841686
section_00_source_test_normal_0038.wav,9.762703
section_00_source_test_normal_0039.wav,9.475858
section_00_source_test_normal_0040.wav,9.887887
section_00_source_test_normal_0041.wav,10.587062
section_00_source_test_normal_0042.wav,9.812961
section_00_source_test_normal_0043.wav,10.170375
section_00_source_test_normal_0044.wav,10.402348
section_00_source_test_normal_0045.wav,9.835232
section_00_source_test_normal_0046.wav,9.398075
section_00_source_test_normal_0047.wav,10.634781
section_00_source_test_normal_0048.wav,9.215077
section_00_source_test_normal_0049.wav,9.901794
section_00_source_test_normal_0050.wav,10.130454
section_00_source_test_normal_0051.wav,10.060598
section_00_source_test_normal_0052.wav,8.702847
section_00_source_test_normal_0053.wav,9.932434
section_00_source_test_normal_0054.wav,10.425878
section_00_source_test_normal_0055.wav,9.52079
section_00_source_test_normal_0056.wav,9.69647
section_00_source_test_normal_0057.wav,9.822313
section_00_source_test_normal_0058.wav,9.46932
section_00_source_test_normal_0059.wav,10.316848
section_00_source_test_normal_0060.wav,10.052302
section_00_source_test_normal_0061.wav,9.522608
section_00_source_test_normal_0062.wav,9.657339
section_00_source_test_normal_0063.wav,9.283205
section_00_source_test_normal_0064.wav,10.439166
section_00_source_test_normal_0065.wav,10.417083
section_00_source_test_normal_0066.wav,10.445373
section_00_source_test_normal_0067.wav,10.022851
section_00_source_test_normal_0068.wav,9.8669195
section_00_source_test_normal_0069.wav,9.258065
section_00_source_test_normal_0070.wav,9.5231
section_00_source_test_normal_0071.wav,9.600274
section_00_source_test_normal_0072.wav,10.6646595
section_00_source_test_normal_0073.wav,9.984301
section_00_source_test_normal_0074.wav,9.822922
section_00_source_test_normal_0075.wav,9.563974
section_00_source_test_normal_0076.wav,10.706203
section_00_source_test_normal_0077.wav,10.562308
section_00_source_test_normal_0078.wav,10.050859
section_00_source_test_normal_0079.wav,10.740975
section_00_source_test_normal_0080.wav,9.718914
section_00_source_test_normal_0081.wav,9.131691
section_00_source_test_normal_0082.wav,9.81698
section_00_source_test_normal_0083.wav,9.629947
section_00_source_test_normal_0084.wav,10.069671
section_00_source_test_normal_0085.wav,9.712013
section_00_source_test_normal_0086.wav,10.245435
section_00_source_test_normal_0087.wav,9.91136
section_00_source_test_normal_0088.wav,10.370025
section_00_source_test_normal_0089.wav,11.275053
section_00_source_test_normal_0090.wav,9.514342
section_00_source_test_normal_0091.wav,10.142269
section_00_source_test_normal_0092.wav,10.366097
section_00_source_test_normal_0093.wav,10.027378
section_00_source_test_normal_0094.wav,9.439887
section_00_source_test_normal_0095.wav,11.487549
section_00_source_test_normal_0096.wav,9.638573
section_00_source_test_normal_0097.wav,9.890204
section_00_source_test_normal_0098.wav,8.909004
section_00_source_test_normal_0099.wav,9.405863
section_00_source_test_anomaly_0000.wav,10.409746
section_00_source_test_anomaly_0001.wav,9.895025
section_00_source_test_anomaly_0002.wav,10.678384
section_00_source_test_anomaly_0003.wav,10.731392
section_00_source_test_anomaly_0004.wav,9.876571
section_00_source_test_anomaly_0005.wav,10.634581
section_00_source_test_anomaly_0006.wav,10.064102
section_00_source_test_anomaly_0007.wav,10.102369
section_00_source_test_anomaly_0008.wav,10.314481
section_00_source_test_anomaly_0009.wav,10.242949
section_00_source_test_anomaly_0010.wav,9.905459
section_00_source_test_anomaly_0011.wav,10.360946
section_00_source_test_anomaly_0012.wav,11.145773
section_00_source_test_anomaly_0013.wav,10.608349
section_00_source_test_anomaly_0014.wav,10.589329
section_00_source_test_anomaly_0015.wav,11.036048
section_00_source_test_anomaly_0016.wav,9.98263
section_00_source_test_anomaly_0017.wav,10.078935
section_00_source_test_anomaly_0018.wav,10.700834
section_00_source_test_anomaly_0019.wav,10.345296
section_00_source_test_anomaly_0020.wav,10.357419
section_00_source_test_anomaly_0021.wav,11.085857
section_00_source_test_anomaly_0022.wav,10.583941
section_00_source_test_anomaly_0023.wav,11.979394
section_00_source_test_anomaly_0024.wav,10.073084
section_00_source_test_anomaly_0025.wav,11.215173
section_00_source_test_anomaly_0026.wav,10.106806
section_00_source_test_anomaly_0027.wav,10.636965
section_00_source_test_anomaly_0028.wav,10.651987
section_00_source_test_anomaly_0029.wav,9.892115
section_00_source_test_anomaly_0030.wav,10.435354
section_00_source_test_anomaly_0031.wav,9.441454
section_00_source_test_anomaly_0032.wav,9.650706
section_00_source_test_anomaly_0033.wav,9.900052
section_00_source_test_anomaly_0034.wav,9.730614
section_00_source_test_anomaly_0035.wav,9.94279
section_00_source_test_anomaly_0036.wav,9.987628
section_00_source_test_anomaly_0037.wav,10.094302
section_00_source_test_anomaly_0038.wav,9.677009
section_00_source_test_anomaly_0039.wav,9.742375
section_00_source_test_anomaly_0040.wav,9.795213
section_00_source_test_anomaly_0041.wav,9.916908
section_00_source_test_anomaly_0042.wav,9.929341
section_00_source_test_anomaly_0043.wav,10.463948
section_00_source_test_anomaly_0044.wav,10.446225
section_00_source_test_anomaly_0045.wav,9.542483
section_00_source_test_anomaly_0046.wav,9.604457
section_00_source_test_anomaly_0047.wav,10.22793
section_00_source_test_anomaly_0048.wav,10.314518
section_00_source_test_anomaly_0049.wav,10.8122015
section_00_source_test_anomaly_0050.wav,10.001009
section_00_source_test_anomaly_0051.wav,10.55863
section_00_source_test_anomaly_0052.wav,10.360561
section_00_source_test_anomaly_0053.wav,9.90164
section_00_source_test_anomaly_0054.wav,9.510387
section_00_source_test_anomaly_0055.wav,9.913274
section_00_source_test_anomaly_0056.wav,9.641312
section_00_source_test_anomaly_0057.wav,10.730543
section_00_source_test_anomaly_0058.wav,10.155033
section_00_source_test_anomaly_0059.wav,9.91916
section_00_source_test_anomaly_0060.wav,10.609922
section_00_source_test_anomaly_0061.wav,10.987212
section_00_source_test_anomaly_0062.wav,10.639359
section_00_source_test_anomaly_0063.wav,9.212736
section_00_source_test_anomaly_0064.wav,10.10431
section_00_source_test_anomaly_0065.wav,9.882194
section_00_source_test_anomaly_0066.wav,10.280748
section_00_source_test_anomaly_0067.wav,9.826161
section_00_source_test_anomaly_0068.wav,10.475296
section_00_source_test_anomaly_0069.wav,10.035085
section_00_source_test_anomaly_0070.wav,9.045575
section_00_source_test_anomaly_0071.wav,10.142067
section_00_source_test_anomaly_0072.wav,9.2884865
section_00_source_test_anomaly_0073.wav,10.11143
section_00_source_test_anomaly_0074.wav,9.021941
section_00_source_test_anomaly_0075.wav,10.475061
section_00_source_test_anomaly_0076.wav,10.440193
section_00_source_test_anomaly_0077.wav,11.956002
section_00_source_test_anomaly_0078.wav,10.180457
section_00_source_test_anomaly_0079.wav,10.069088
section_00_source_test_anomaly_0080.wav,10.120683
section_00_source_test_anomaly_0081.wav,9.848776
section_00_source_test_anomaly_0082.wav,11.104875
section_00_source_test_anomaly_0083.wav,9.627178
section_00_source_test_anomaly_0084.wav,10.353381
section_00_source_test_anomaly_0085.wav,11.361156
section_00_source_test_anomaly_0086.wav,11.029635
section_00_source_test_anomaly_0087.wav,10.526089
section_00_source_test_anomaly_0088.wav,10.724108
section_00_source_test_anomaly_0089.wav,10.787505
section_00_source_test_anomaly_0090.wav,10.496537
section_00_source_test_anomaly_0091.wav,10.299318
section_00_source_test_anomaly_0092.wav,10.680042
section_00_source_test_anomaly_0093.wav,11.581532
section_00_source_test_anomaly_0094.wav,10.39222
section_00_source_test_anomaly_0095.wav,9.869012
section_00_source_test_anomaly_0096.wav,10.168476
section_00_source_test_anomaly_0097.wav,10.33388
section_00_source_test_anomaly_0098.wav,10.002513
section_00_source_test_anomaly_0099.wav,10.225761
